date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:03:05	2689/2689	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:39:42%20GMT	https://static.wixstatic.com/media/6f3e00_cfb4f08061dc4b698adece7d6680d803~mv2.jpg/v1/fill/w_121,h_81,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyAdmissions_300x.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_cfb4f08061dc4b698adece7d6680d803_mv2.jpg/v1/fill/w_121,h_81,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyAdmissions_300x.jpg	(from https://www.eazygrad.com/services)
11:03:05	1460/1460	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:33:05%20GMT	https://static.wixstatic.com/media/f17e04_535bdf4d058d49428b56df47560afce9~mv2.png/v1/fill/w_49,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/1.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/f17e04_535bdf4d058d49428b56df47560afce9_mv2.png/v1/fill/w_49,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/1.png	(from https://www.eazygrad.com/services)
11:03:06	1330/1330	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:39:44%20GMT	https://static.wixstatic.com/media/6f3e00_ee588b02562545f883d345e2f261582a~mv2.jpg/v1/fill/w_106,h_80,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/service-bg-m.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_ee588b02562545f883d345e2f261582a_mv2.jpg/v1/fill/w_106,h_80,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/service-bg-m.jpg	(from https://www.eazygrad.com/services)
11:03:07	2024/2024	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:33:07%20GMT	https://static.wixstatic.com/media/6f3e00_4849e42c74014181bb81b2e65bedf6be~mv2.jpg/v1/fill/w_113,h_74,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/ng-m.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_4849e42c74014181bb81b2e65bedf6be_mv2.jpg/v1/fill/w_113,h_74,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/ng-m.jpg	(from https://www.eazygrad.com/services)
11:03:07	1626/1626	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:39:45%20GMT	https://static.wixstatic.com/media/6f3e00_662602506fc849c1a717473d405a1c7e~mv2.jpg/v1/fill/w_147,h_45,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/bg.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_662602506fc849c1a717473d405a1c7e_mv2.jpg/v1/fill/w_147,h_45,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/bg.jpg	(from https://www.eazygrad.com/services)
11:03:09	1567410/1567410	---MCZ	200	added ('OK')	text/html	etag:W/%228891bcbc4a2cbd79dc66058315acd59e%22	https://www.eazygrad.com/pricing	C:/Users/123/Desktop/scnd/www.eazygrad.com/pricing.html	(from https://www.eazygrad.com/services)
11:03:09	2836/2836	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:33:08%20GMT	https://static.wixstatic.com/media/6f3e00_72771c71a2cc4393965357a64eb4e909~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/checkmark.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_72771c71a2cc4393965357a64eb4e909_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/checkmark.png	(from https://www.eazygrad.com/services)
11:03:10	2875/2875	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:33:10%20GMT	https://static.wixstatic.com/media/6f3e00_6867af7ede5646fc9370e9305e0c7017~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/university.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_6867af7ede5646fc9370e9305e0c7017_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/university.png	(from https://www.eazygrad.com/services)
11:03:10	3069/3069	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:39:51%20GMT	https://static.wixstatic.com/media/6f3e00_cdbc968720b24bfd9f5399dbc6d0a002~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/business-profile.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_cdbc968720b24bfd9f5399dbc6d0a002_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/business-profile.png	(from https://www.eazygrad.com/services)
11:03:11	3784/3784	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:39:52%20GMT	https://static.wixstatic.com/media/6f3e00_17e67c18a9614d4599dbc8c9ec5e197f~mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/credibility.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_17e67c18a9614d4599dbc8c9ec5e197f_mv2.png/v1/fill/w_51,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/credibility.png	(from https://www.eazygrad.com/services)
11:03:11	2656/2656	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:39:53%20GMT	https://static.wixstatic.com/media/6f3e00_8c0f59aef83f47e9b153180fdf5441e1~mv2.jpg/v1/fill/w_121,h_81,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyAdmissions_300x2.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_8c0f59aef83f47e9b153180fdf5441e1_mv2.jpg/v1/fill/w_121,h_81,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyAdmissions_300x2.jpg	(from https://www.eazygrad.com/services)
11:03:12	2813/2813	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:33:12%20GMT	https://static.wixstatic.com/media/6f3e00_ea6ce28637c8484592accdaa6d8476df~mv2.jpg/v1/fill/w_121,h_81,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyAdmissions_300x3.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_ea6ce28637c8484592accdaa6d8476df_mv2.jpg/v1/fill/w_121,h_81,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyAdmissions_300x3.jpg	(from https://www.eazygrad.com/services)
11:03:12	1531/1531	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:39:54%20GMT	https://static.wixstatic.com/media/f17e04_809ba744351e481fae3a4b339e109342~mv2.png/v1/fill/w_49,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/2.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/f17e04_809ba744351e481fae3a4b339e109342_mv2.png/v1/fill/w_49,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/2.png	(from https://www.eazygrad.com/services)
11:03:13	1341/1341	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:33:13%20GMT	https://static.wixstatic.com/media/6f3e00_f85584b9dbfa409e85bc68af498d5f19~mv2.jpg/v1/fill/w_113,h_95,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/service-bg-mob.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_f85584b9dbfa409e85bc68af498d5f19_mv2.jpg/v1/fill/w_113,h_95,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/service-bg-mob.jpg	(from https://www.eazygrad.com/services)
11:03:13	6043/6043	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:39:55%20GMT	https://static.wixstatic.com/media/6f3e00_17ebeefb900548abba7a8cfec2c2e16d~mv2.png/v1/fill/w_49,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyHive_300x03.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_17ebeefb900548abba7a8cfec2c2e16d_mv2.png/v1/fill/w_49,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyHive_300x03.png	(from https://www.eazygrad.com/services)
11:03:14	1734/1734	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:33:14%20GMT	https://static.wixstatic.com/media/f17e04_d3d3cbf58c8c4cd9a56d06dedc0a6a96~mv2.png/v1/fill/w_49,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Untitled%20design%20(29).png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/f17e04_d3d3cbf58c8c4cd9a56d06dedc0a6a96_mv2.png/v1/fill/w_49,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Untitled%20design%20(29).png	(from https://www.eazygrad.com/services)
11:03:15	1224/1224	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:33:14%20GMT	https://static.wixstatic.com/media/6f3e00_82bd69611f6c4414927fb327d627700e~mv2.jpg/v1/fill/w_106,h_69,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/mbg-service.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_82bd69611f6c4414927fb327d627700e_mv2.jpg/v1/fill/w_106,h_69,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/mbg-service.jpg	(from https://www.eazygrad.com/services)
11:03:15	6010/6010	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:39:57%20GMT	https://static.wixstatic.com/media/6f3e00_5e6162f313ee425c855b48b28bcd4b62~mv2.png/v1/fill/w_49,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyMove_300x.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_5e6162f313ee425c855b48b28bcd4b62_mv2.png/v1/fill/w_49,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/EazyMove_300x.png	(from https://www.eazygrad.com/services)
11:03:19	2428/2428	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:01%20GMT	https://static.wixstatic.com/media/6f3e00_007eed71cbbe4e198099212033747fc3~mv2.png/v1/fill/w_100,h_80,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/about-mob-banner.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_007eed71cbbe4e198099212033747fc3_mv2.png/v1/fill/w_100,h_80,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/about-mob-banner.png	(from https://www.eazygrad.com/about)
11:03:19	958/958	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:02%20GMT	https://static.wixstatic.com/media/6f3e00_688d4ca4a2544cf18b67bd8875f8ce76~mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/aboit-banner.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_688d4ca4a2544cf18b67bd8875f8ce76_mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/aboit-banner.png	(from https://www.eazygrad.com/about)
11:03:19	11575/11575	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:02%20GMT	https://static.wixstatic.com/media/6f3e00_d4786b63598e40e0aed7c405fa5bdc9e~mv2.png/v1/fill/w_55,h_69,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Jemima.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_d4786b63598e40e0aed7c405fa5bdc9e_mv2.png/v1/fill/w_55,h_69,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Jemima.png	(from https://www.eazygrad.com/about)
11:03:20	6761/6761	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:33:20%20GMT	https://static.wixstatic.com/media/6f3e00_1a52869e357248f98ada84dac70131e0~mv2.png/v1/fill/w_49,h_34,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Collage%20Image.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_1a52869e357248f98ada84dac70131e0_mv2.png/v1/fill/w_49,h_34,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Collage%20Image.png	(from https://www.eazygrad.com/about)
11:03:20	9049/9049	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:04%20GMT	https://static.wixstatic.com/media/6f3e00_2bbaa3c44ec6471db1c962b5528c3e78~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Competitive-Compensation.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_2bbaa3c44ec6471db1c962b5528c3e78_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Competitive-Compensation.png	(from https://www.eazygrad.com/about)
11:03:21	13281/13281	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:04%20GMT	https://static.wixstatic.com/media/6f3e00_93986681786a4e57a8d991cd5478a66c~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Flexible-Hours.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_93986681786a4e57a8d991cd5478a66c_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Flexible-Hours.png	(from https://www.eazygrad.com/about)
11:03:21	17346/17346	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:04%20GMT	https://static.wixstatic.com/media/6f3e00_f8abaafc1a7846eb94bbad05a499ae6b~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Remote-Working.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_f8abaafc1a7846eb94bbad05a499ae6b_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Remote-Working.png	(from https://www.eazygrad.com/about)
11:03:21	18863/18863	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:05%20GMT	https://static.wixstatic.com/media/6f3e00_0def767fe95a47ff92a129f8e060ff63~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Upskilling.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_0def767fe95a47ff92a129f8e060ff63_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Upskilling.png	(from https://www.eazygrad.com/about)
11:03:21	1440/1440	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:06%20GMT	https://static.wixstatic.com/media/6f3e00_83a7a1b477004d91b2715d5b5f119870~mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/about-2-banner.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_83a7a1b477004d91b2715d5b5f119870_mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/about-2-banner.png	(from https://www.eazygrad.com/about)
11:03:22	8533/8533	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:33:22%20GMT	https://static.wixstatic.com/media/6f3e00_f6d843e9ef854ed1b807b76b3e4e6a2b~mv2.png/v1/fill/w_105,h_75,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/mob-2banner.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_f6d843e9ef854ed1b807b76b3e4e6a2b_mv2.png/v1/fill/w_105,h_75,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/mob-2banner.png	(from https://www.eazygrad.com/about)
11:03:22	19947/19947	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:07%20GMT	https://static.wixstatic.com/media/6f3e00_fbb63af125ec42da88312505c96442a3~mv2.png/v1/fill/w_90,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/click.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_fbb63af125ec42da88312505c96442a3_mv2.png/v1/fill/w_90,h_98,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/click.png	(from https://www.eazygrad.com/about)
11:03:23	13268/13268	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202024%2005:33:23%20GMT	https://static.wixstatic.com/media/6f3e00_993819d5af8047329784d776750abf09~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Birthday-Gift.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_993819d5af8047329784d776750abf09_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Birthday-Gift.png	(from https://www.eazygrad.com/about)
11:03:23	10911/10911	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:08%20GMT	https://static.wixstatic.com/media/6f3e00_738897a898384945ac172833cf29e828~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Scholarship.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_738897a898384945ac172833cf29e828_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Scholarship.png	(from https://www.eazygrad.com/about)
11:03:23	15972/15972	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:08%20GMT	https://static.wixstatic.com/media/6f3e00_1521f6551d86469a85ff8602e3191bb7~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Refferal.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_1521f6551d86469a85ff8602e3191bb7_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Refferal.png	(from https://www.eazygrad.com/about)
11:03:24	13028/13028	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:09%20GMT	https://static.wixstatic.com/media/6f3e00_cfec2c3d839546cba829c13186b2fef8~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Cultfit-.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_cfec2c3d839546cba829c13186b2fef8_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Cultfit-.png	(from https://www.eazygrad.com/about)
11:03:24	11339/11339	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:09%20GMT	https://static.wixstatic.com/media/6f3e00_7e20e0c1fbe04b14a6822ff019a71196~mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Course.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_7e20e0c1fbe04b14a6822ff019a71196_mv2.png/v1/fill/w_125,h_125,al_c,q_85,blur_3,enc_avif,quality_auto/Course.png	(from https://www.eazygrad.com/about)
11:03:24	4413/4413	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Dec%202024%2008:40:10%20GMT	https://static.wixstatic.com/media/6f3e00_8f12a62dc1b545df85f80073f34e6685~mv2.png/v1/fill/w_49,h_48,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/half-pie.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_8f12a62dc1b545df85f80073f34e6685_mv2.png/v1/fill/w_49,h_48,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/half-pie.png	(from https://www.eazygrad.com/about)
11:03:25	3041/3041	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:33:25%20GMT	https://static.wixstatic.com/media/6f3e00_57f2aceb18034c669636520f52d7c60e~mv2.jpg/v1/fill/w_113,h_85,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Be-Part-Of-Our-Journey.jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_57f2aceb18034c669636520f52d7c60e_mv2.jpg/v1/fill/w_113,h_85,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Be-Part-Of-Our-Journey.jpg	(from https://www.eazygrad.com/about)
11:03:25	3023/3023	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:40:11%20GMT	https://static.wixstatic.com/media/6f3e00_4c1be334df0f4488ba3e71f0e6eab636~mv2.jpg/v1/fill/w_113,h_85,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Be-Part-Of-Our-Journey-(1).jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_4c1be334df0f4488ba3e71f0e6eab636_mv2.jpg/v1/fill/w_113,h_85,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Be-Part-Of-Our-Journey-(1).jpg	(from https://www.eazygrad.com/about)
11:03:26	3062/3062	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Dec%202024%2008:40:12%20GMT	https://static.wixstatic.com/media/6f3e00_bab4dd86aaa64f47b1eaafd78cc72a84~mv2.jpg/v1/fill/w_113,h_85,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Be-Part-Of-Our-Journey-(3).jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_bab4dd86aaa64f47b1eaafd78cc72a84_mv2.jpg/v1/fill/w_113,h_85,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Be-Part-Of-Our-Journey-(3).jpg	(from https://www.eazygrad.com/about)
11:03:26	2804/2804	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Dec%202024%2005:33:26%20GMT	https://static.wixstatic.com/media/6f3e00_8aefa03913a84be4bdfb4c7491373968~mv2.jpg/v1/fill/w_113,h_85,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Be-Part-Of-Our-Journey-(2).jpg	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/6f3e00_8aefa03913a84be4bdfb4c7491373968_mv2.jpg/v1/fill/w_113,h_85,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Be-Part-Of-Our-Journey-(2).jpg	(from https://www.eazygrad.com/about)
11:03:31	0/0	---M--	200	added ('OK')	text/css	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://static.parastorage.com/services/form-app/1.1402.0/client-viewer/2797.chunk.min.css	C:/Users/123/Desktop/scnd/static.parastorage.com/services/form-app/1.1402.0/client-viewer/2797.chunk.min.bd.delayed	(from https://www.eazygrad.com/registration)
11:03:32	21679/21679	---M-Z	200	added ('OK')	application/javascript	etag:W/%228e3c9a7f470e42ad457194bd0ea636c4%22	https://static.parastorage.com/services/form-app/1.1402.0/client-viewer/2437.chunk.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/form-app/1.1402.0/client-viewer/2437.chunk.min.js	(from https://www.eazygrad.com/registration)
11:03:32	122931/122931	---M-Z	200	added ('OK')	application/javascript	etag:W/%2259447c56a1730553d71d8dd4fc34fb55%22	https://static.parastorage.com/services/form-app/1.1402.0/client-viewer/7875.chunk.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/form-app/1.1402.0/client-viewer/7875.chunk.min.js	(from https://www.eazygrad.com/registration)
11:03:33	17536/17536	---M-Z	200	added ('OK')	application/javascript	etag:W/%22420d33481b04045ad96a15422c3663bc%22	https://static.parastorage.com/services/form-app/1.1402.0/client-viewer/8214.chunk.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/form-app/1.1402.0/client-viewer/8214.chunk.min.js	(from https://www.eazygrad.com/registration)
11:03:33	46099/46099	---M-Z	200	added ('OK')	application/javascript	etag:W/%22039da34bdddcec12e256464b0d93f37b%22	https://static.parastorage.com/services/form-app/1.1402.0/client-viewer/7310.chunk.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/form-app/1.1402.0/client-viewer/7310.chunk.min.js	(from https://www.eazygrad.com/registration)
11:03:34	292/292	---M--	200	added ('OK')	application/javascript	etag:%2270faa5e7091f9661f82d4b63775ce5e4%22	https://static.parastorage.com/services/form-app/1.1402.0/client-viewer/form-app-contacts-phone.chunk.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/form-app/1.1402.0/client-viewer/form-app-contacts-phone.chunk.min.js	(from https://www.eazygrad.com/registration)
11:03:34	25389/25389	---M-Z	200	added ('OK')	application/javascript	etag:W/%220590f6f6170c92a78a98ebb4edb5489a%22	https://static.parastorage.com/services/form-app/1.1402.0/client-viewer/3959.chunk.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/form-app/1.1402.0/client-viewer/3959.chunk.min.js	(from https://www.eazygrad.com/registration)
11:03:34	2605/2605	---M-Z	200	added ('OK')	application/javascript	etag:W/%22a382eea2b9d6961dc00af2f91586dfe3%22	https://static.parastorage.com/services/form-app/1.1402.0/client-viewer/form-app-dropdown.chunk.min.js	C:/Users/123/Desktop/scnd/static.parastorage.com/services/form-app/1.1402.0/client-viewer/form-app-dropdown.chunk.min.js	(from https://www.eazygrad.com/registration)
11:03:35	1681/1681	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Dec%202024%2016:07:35%20GMT	https://static.wixstatic.com/media/aad591_f4c8986e0ca64206a3facd89c572e0f7~mv2.png/v1/fill/w_32,h_32/aad591_f4c8986e0ca64206a3facd89c572e0f7~mv2.png	C:/Users/123/Desktop/scnd/static.wixstatic.com/media/aad591_f4c8986e0ca64206a3facd89c572e0f7_mv2.png/v1/fill/w_32,h_32/aad591_f4c8986e0ca64206a3facd89c572e0f7_mv2.png	(from https://www.eazygrad.com/registration)
